row_type,played_note,played_midi,played_freq,band_index,band_center_freq,band_fmin,band_fmax,scan_direction,candidate_f0,candidate_note,pitchyinfft_score,candidate_in_band,delta_cents_vs_played,fft_band_f0,fft_band_note,fft_band_score,fft_band_selected,hps_f0,hps_note,hps_score,hps_multi_note,candidate_fft_local_f0,candidate_fft_local_note,candidate_fft_local_score,candidate_hps_local_f0,candidate_hps_local_note,candidate_hps_local_score,candidate_hps_band_note,candidate_hps_agreement,candidate_final_score,candidate_harmonic_stack_score,candidate_harmonic_stack_hits,candidate_harmonic_stack_peaks,candidate_yin_harmonic_coherence_score,candidate_yin_harmonic_relations,refine_selected,refined_from_note,refined_from_f0,refined_f0,refined_note,refined_score,refined_delta_cents,chosen_note,chosen_f0,chosen_score,chosen_method,chosen_note_2,chosen_f0_2,chosen_score_2,chosen_method_2,chosen_note_3,chosen_f0_3,chosen_score_3,chosen_method_3,chosen_note_4,chosen_f0_4,chosen_score_4,chosen_method_4,candidate_top_notes
band_row,G2,43,97.99885899543733,4,622.2539674441618,440.0,880.0,high_to_low,545.0318603515625,C♯5,0.11700168973204003,True,2970.6044512450967,489.2578125,B4,1.0,G2,97.9298,G2,0.8084929284838374,G2,572.021484375,D5,0.1982864288068982,97.7274,G2,0.9729209962357361,,0.0,1.1990550547936005,0.00478224701905771,6,"1:572.0, 2:1083.3, 3:1689.0, 4:2100.6, 5:2624.3, 6:3162.6",0.0,,False,,,,,,,G2,97.412109375,2.2,fft_band_selected_in_yin_candidates,G2,98.04143524169922,4.807903866483351,candidate_consolidation,G2,98.04143524169922,4.807903866483351,candidate_consolidation,G2,98.04143524169922,4.807903866483351,candidate_consolidation,"G2, G1, D3"
band_row,G2,43,97.99885899543733,2,155.56349186104046,110.0,220.0,low_to_high,147.12932586669922,D3,0.8126175861281115,True,703.4975719584208,139.16015625,C♯3,0.24294246251298168,G2,97.9298,G2,0.8084929284838374,G2,139.16015625,C♯3,0.21335607920751115,97.449,G2,0.7639272658934677,,0.0,2.7602138692687967,0.10173895837551361,6,"1:139.2, 2:293.7, 3:421.1, 4:587.4, 5:695.1, 6:884.0",1.0,2:D4,True,D3,147.12932586669922,147.12932586669922,D3,0.8126175861281115,703.4975719584208,G2,97.412109375,2.2,fft_band_selected_in_yin_candidates,G2,98.04143524169922,4.807903866483351,candidate_consolidation,G2,98.04143524169922,4.807903866483351,candidate_consolidation,G2,98.04143524169922,4.807903866483351,candidate_consolidation,"G2, G1, D3"
band_row,G2,43,97.99885899543733,0,38.890872965260115,27.5,55.0,low_to_high,48.98706817626953,G1,0.9761090782685224,True,-1200.4368018289401,52.734375,G♯1,0.17449421249828967,G2,97.9298,G2,0.8084929284838374,G2,51.26953125,G♯1,0.07837777826910294,15.625,B-1,0.5315271332030631,,0.0,2.9413022663582344,0.11217351654830666,6,"1:51.3, 2:97.4, 3:139.2, 4:195.6, 5:257.1, 6:293.7",2.3,"2:G2, 3:D3, 6:D4",True,G1,48.98706817626953,48.98706817626953,G1,0.9761090782685224,-1200.4368018289401,G2,97.412109375,2.2,fft_band_selected_in_yin_candidates,G2,98.04143524169922,4.807903866483351,candidate_consolidation,G2,98.04143524169922,4.807903866483351,candidate_consolidation,G2,98.04143524169922,4.807903866483351,candidate_consolidation,"G2, G1, D3"
summary,G2,43,97.99885899543733,,,,,,,,,,,,,,G2,97.9298,G2,0.8084929284838374,G2,,,,,,,,,,,,,,,,,,,,,,G2,97.412109375,2.2,fft_band_selected_in_yin_candidates,G2,98.04143524169922,4.807903866483351,candidate_consolidation,G2,98.04143524169922,4.807903866483351,candidate_consolidation,G2,98.04143524169922,4.807903866483351,candidate_consolidation,"G2, G1, D3"
band_row,G♯2,44,103.82617439498628,1,77.78174593052023,55.0,110.0,low_to_high,103.66825866699219,G♯2,0.9867388919389984,True,-2.635146725968781,103.271484375,G♯2,1.0,G♯2,103.0991,G♯2,0.8709706144564233,G♯2,103.271484375,G♯2,1.0,17.0898,C♯0,0.7828787796425372,G♯2,4.0,4.942334696837315,0.19439839420418836,6,"1:103.3, 2:207.3, 3:311.3, 4:414.6, 5:518.6, 6:621.8",1.0,2:G♯3,True,G♯2,103.66825866699219,103.66825866699219,G♯2,0.9867388919389984,-2.635146725968781,G♯2,103.271484375,2.2,fft_band_selected_in_yin_candidates,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,"G♯2, G♯1"
band_row,G♯2,44,103.82617439498628,2,155.56349186104046,110.0,220.0,low_to_high,207.85821533203125,G♯3,0.7050927554290045,True,1201.7154952345986,207.275390625,G♯3,1.0,G♯2,103.0991,G♯2,0.8709706144564233,G♯2,207.275390625,G♯3,1.0,103.1002,G♯2,0.8483305384103822,,2.0,2.3378335627864204,0.1563816249334718,6,"1:207.3, 2:414.6, 3:621.8, 4:830.6, 5:1040.0, 6:1249.5",0.0,,False,,,,,,,G♯2,103.271484375,2.2,fft_band_selected_in_yin_candidates,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,"G♯2, G♯1"
band_row,G♯2,44,103.82617439498628,3,311.1269837220809,220.0,440.0,low_to_high,323.2578430175781,E4,0.31006828428213146,True,1966.218219980018,311.279296875,E♭4,1.0,G♯2,103.0991,G♯2,0.8709706144564233,G♯2,311.279296875,E♭4,1.0,103.3568,G♯2,0.8628105557242176,,0.0,1.55095425182799,0.07666803131460077,6,"1:311.3, 2:621.8, 3:935.3, 4:1355.0, 5:1566.7, 6:1887.5",0.0,,False,,,,,,,G♯2,103.271484375,2.2,fft_band_selected_in_yin_candidates,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,"G♯2, G♯1"
band_row,G♯2,44,103.82617439498628,0,38.890872965260115,27.5,55.0,low_to_high,51.828182220458984,G♯1,0.9861413902107162,True,-1202.8337887288424,48.33984375,G1,0.12121048768163858,G♯2,103.0991,G♯2,0.8709706144564233,G♯2,49.072265625,G1,0.12474111065056563,16.6016,C0,0.5339475186765245,,0.0,2.966470786361528,0.10479968763803217,6,"1:49.1, 2:103.3, 3:151.6, 4:207.3, 5:266.6, 6:311.3",1.7,"2:G♯2, 4:G♯3",True,G♯1,51.828182220458984,51.828182220458984,G♯1,0.9861413902107162,-1202.8337887288424,G♯2,103.271484375,2.2,fft_band_selected_in_yin_candidates,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,"G♯2, G♯1"
summary,G♯2,44,103.82617439498628,,,,,,,,,,,,,,G♯2,103.0991,G♯2,0.8709706144564233,G♯2,,,,,,,,,,,,,,,,,,,,,,G♯2,103.271484375,2.2,fft_band_selected_in_yin_candidates,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,G♯2,103.66825866699219,4.942334696837315,candidate_consolidation,"G♯2, G♯1"
band_row,A2,45,110.0,1,77.78174593052023,55.0,110.0,low_to_high,109.83189392089844,A2,0.9883061074709041,True,-2.6477597907540775,109.130859375,A2,1.0,E4,109.124,A2,0.8270706890923111,A2,109.130859375,A2,0.7774878394810802,37.2598,D1,0.5653575907011343,A2,3.0,4.312311414573139,0.22490000641261157,6,"1:109.1, 2:219.7, 3:329.6, 4:438.7, 5:548.6, 6:659.2",0.0,,True,A2,109.83189392089844,109.83189392089844,A2,0.9883061074709041,-2.6477597907540775,A2,109.83189392089844,0.9883061074709041,best_refined_score,A2,109.83189392089844,4.312311414573139,candidate_consolidation,A2,109.83189392089844,4.312311414573139,candidate_consolidation,A2,109.83189392089844,4.312311414573139,candidate_consolidation,"A2, A1"
band_row,A2,45,110.0,3,311.1269837220809,220.0,440.0,low_to_high,303.3673095703125,E♭4,0.5899256977987618,True,1756.274528934608,329.58984375,E4,1.0,E4,109.124,A2,0.8270706890923111,A2,319.3359375,E♭4,1.0,109.1225,A2,0.8260837597013475,,1.0,1.9635923394370873,0.003305769273727899,6,"1:319.3, 2:631.3, 3:880.4, 4:1212.9, 5:1548.3, 6:1888.2",0.0,,False,,,,,,,A2,109.83189392089844,0.9883061074709041,best_refined_score,A2,109.83189392089844,4.312311414573139,candidate_consolidation,A2,109.83189392089844,4.312311414573139,candidate_consolidation,A2,109.83189392089844,4.312311414573139,candidate_consolidation,"A2, A1"
band_row,A2,45,110.0,0,38.890872965260115,27.5,55.0,low_to_high,54.90591049194336,A1,0.987964532978929,True,-1202.9641899889164,53.466796875,A1,0.125706520791079,E4,109.124,A2,0.8270706890923111,A2,57.861328125,B♭1,0.14189552629212424,18.5547,D0,0.5908062202454911,,1.0,3.159537627007667,0.12040135066500758,6,"1:57.9, 2:109.1, 3:161.1, 4:219.7, 5:260.0, 6:329.6",1.0,2:A2,True,A1,54.90591049194336,54.90591049194336,A1,0.987964532978929,-1202.9641899889164,A2,109.83189392089844,0.9883061074709041,best_refined_score,A2,109.83189392089844,4.312311414573139,candidate_consolidation,A2,109.83189392089844,4.312311414573139,candidate_consolidation,A2,109.83189392089844,4.312311414573139,candidate_consolidation,"A2, A1"
summary,A2,45,110.0,,,,,,,,,,,,,,E4,109.124,A2,0.8270706890923111,A2,,,,,,,,,,,,,,,,,,,,,,A2,109.83189392089844,0.9883061074709041,best_refined_score,A2,109.83189392089844,4.312311414573139,candidate_consolidation,A2,109.83189392089844,4.312311414573139,candidate_consolidation,A2,109.83189392089844,4.312311414573139,candidate_consolidation,"A2, A1"
band_row,B♭2,46,116.54094037952248,2,155.56349186104046,110.0,220.0,low_to_high,116.34809494018555,B♭2,0.9600802533918674,True,-2.8671222467479827,116.455078125,B♭2,1.0,F4,115.7357,B♭2,0.8672516987039376,B♭2,116.455078125,B♭2,1.0,19.5312,E♭0,0.5891587329934085,B♭2,3.0,4.377297904109651,0.2059256119011392,6,"1:116.5, 2:232.2, 3:348.6, 4:465.1, 5:581.5, 6:698.0",0.0,,True,B♭2,116.34809494018555,116.29167938232422,B♭2,0.9886769056773221,-3.7067769177137904,B♭2,116.29167938232422,0.9886769056773221,best_refined_score,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,"E♭1, B♭2, B♭1"
band_row,B♭2,46,116.54094037952248,3,311.1269837220809,220.0,440.0,low_to_high,285.1939392089844,C♯4,0.5576624288822931,True,1549.3277587572368,348.6328125,F4,1.0,F4,115.7357,B♭2,0.8672516987039376,B♭2,296.630859375,D4,0.16520839625413625,115.7428,B♭2,0.8745618755828488,,0.0,1.534569683544526,0.0395008766156172,6,"1:296.6, 2:581.5, 3:814.5, 4:1166.7, 5:1402.6, 6:1640.6",0.0,,False,,,,,,,B♭2,116.29167938232422,0.9886769056773221,best_refined_score,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,"E♭1, B♭2, B♭1"
band_row,B♭2,46,116.54094037952248,1,77.78174593052023,55.0,110.0,low_to_high,58.13663864135742,B♭1,0.9588687177679869,True,-1203.9807506233092,57.861328125,B♭1,0.24605273289195656,F4,115.7357,B♭2,0.8672516987039376,B♭2,57.861328125,B♭1,0.18457222175370408,19.043,E♭0,0.5920164868604552,,2.0,3.4406480197814213,0.12366991352911529,6,"1:57.9, 2:116.5, 3:184.6, 4:232.2, 5:296.6, 6:348.6",1.5,"2:B♭2, 5:C♯4",True,B♭1,58.13663864135742,58.133304595947266,B♭1,0.9878604295257675,-1204.0800370386296,B♭2,116.29167938232422,0.9886769056773221,best_refined_score,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,"E♭1, B♭2, B♭1"
band_row,B♭2,46,116.54094037952248,0,38.890872965260115,27.5,55.0,low_to_high,38.75250244140625,E♭1,0.9743089909868011,True,-1906.1705719163554,39.55078125,E♭1,0.07893967401483742,F4,115.7357,B♭2,0.8672516987039376,B♭2,39.55078125,E♭1,0.07005439893922927,17.5781,C♯0,0.5906115504493519,,2.0,3.2648492203003654,0.06848455920905795,6,"1:39.6, 2:73.2, 3:116.5, 4:161.1, 5:205.1, 6:232.2",0.9,3:B♭2,True,E♭1,38.75250244140625,38.75250244140625,E♭1,0.9743089909868011,-1906.1705719163554,B♭2,116.29167938232422,0.9886769056773221,best_refined_score,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,"E♭1, B♭2, B♭1"
summary,B♭2,46,116.54094037952248,,,,,,,,,,,,,,F4,115.7357,B♭2,0.8672516987039376,B♭2,,,,,,,,,,,,,,,,,,,,,,B♭2,116.29167938232422,0.9886769056773221,best_refined_score,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,B♭2,116.34809494018555,4.377297904109651,candidate_consolidation,"E♭1, B♭2, B♭1"
band_row,B2,47,123.47082531403103,2,155.56349186104046,110.0,220.0,low_to_high,123.36690521240234,B2,0.9637560323065215,True,-1.4577190332111036,123.046875,B2,1.0,B2,122.8595,B2,0.8112467880064241,B2,123.046875,B2,1.0,20.0195,E0,0.5352232170710016,B2,4.0,4.531462094015776,0.23745581985212338,6,"1:123.0, 2:246.1, 3:369.9, 4:492.9, 5:616.7, 6:740.5",0.0,,True,B2,123.36690521240234,123.30046081542969,B2,0.9895245486855895,-2.3903985930842104,B2,123.046875,2.2,fft_band_selected_in_yin_candidates,B2,123.36690521240234,4.531462094015776,candidate_consolidation,B2,123.36690521240234,4.531462094015776,candidate_consolidation,B2,123.36690521240234,4.531462094015776,candidate_consolidation,"E1, B2, B1"
band_row,B2,47,123.47082531403103,3,311.1269837220809,220.0,440.0,low_to_high,387.7364501953125,G4,0.5222370902438149,True,1981.0874105144082,369.873046875,F♯4,1.0,B2,122.8595,B2,0.8112467880064241,B2,369.873046875,F♯4,1.0,123.3404,B2,0.8558336047327373,,0.0,1.7496983328796014,0.08704844375050225,6,"1:369.9, 2:740.5, 3:1113.3, 4:1615.0, 5:1868.4, 6:2383.3",0.0,,False,,,,,,,B2,123.046875,2.2,fft_band_selected_in_yin_candidates,B2,123.36690521240234,4.531462094015776,candidate_consolidation,B2,123.36690521240234,4.531462094015776,candidate_consolidation,B2,123.36690521240234,4.531462094015776,candidate_consolidation,"E1, B2, B1"
band_row,B2,47,123.47082531403103,1,77.78174593052023,55.0,110.0,low_to_high,61.628135681152344,B1,0.9634362605295049,True,-1203.0109639777975,58.59375,B♭1,0.20349094321538494,B2,122.8595,B2,0.8112467880064241,B2,58.59375,B♭1,0.1930843216655103,24.6094,G0,0.6242044556377647,,0.0,3.00784757426473,0.15590747007407496,6,"1:58.6, 2:123.0, 3:179.4, 4:246.1, 5:302.5, 6:369.9",1.0,2:B2,True,B1,61.628135681152344,61.624149322509766,B1,0.989290890643718,-1203.1229508641425,B2,123.046875,2.2,fft_band_selected_in_yin_candidates,B2,123.36690521240234,4.531462094015776,candidate_consolidation,B2,123.36690521240234,4.531462094015776,candidate_consolidation,B2,123.36690521240234,4.531462094015776,candidate_consolidation,"E1, B2, B1"
band_row,B2,47,123.47082531403103,0,38.890872965260115,27.5,55.0,low_to_high,41.079200744628906,E1,0.9777418079646769,True,-1905.228207716599,41.748046875,E1,0.10398847696398388,B2,122.8595,B2,0.8112467880064241,B2,41.748046875,E1,0.08842238496884512,16.8457,C♯0,0.5479423959022873,,2.0,3.2561201175919035,0.10004230889740182,6,"1:41.7, 2:85.7, 3:123.0, 4:165.5, 5:208.0, 6:246.1",0.9,3:B2,True,E1,41.079200744628906,41.079200744628906,E1,0.9777418079646769,-1905.228207716599,B2,123.046875,2.2,fft_band_selected_in_yin_candidates,B2,123.36690521240234,4.531462094015776,candidate_consolidation,B2,123.36690521240234,4.531462094015776,candidate_consolidation,B2,123.36690521240234,4.531462094015776,candidate_consolidation,"E1, B2, B1"
summary,B2,47,123.47082531403103,,,,,,,,,,,,,,B2,122.8595,B2,0.8112467880064241,B2,,,,,,,,,,,,,,,,,,,,,,B2,123.046875,2.2,fft_band_selected_in_yin_candidates,B2,123.36690521240234,4.531462094015776,candidate_consolidation,B2,123.36690521240234,4.531462094015776,candidate_consolidation,B2,123.36690521240234,4.531462094015776,candidate_consolidation,"E1, B2, B1"
band_row,C3,48,130.8127826502993,2,155.56349186104046,110.0,220.0,low_to_high,130.67505645751953,C3,0.9688060604183593,True,-1.8236893711832525,130.37109375,C3,1.0,C3,130.8246,C3,0.685767101492808,C3,130.37109375,C3,1.0,21.4844,F0,0.6604824209994585,C3,4.0,4.796572308132858,0.2456032737513513,6,"1:130.4, 2:260.7, 3:391.8, 4:522.2, 5:653.3, 6:783.0",1.0,2:C4,True,C3,130.67505645751953,130.54901123046875,C3,0.9917389883098161,-3.4943915209437226,C3,130.37109375,2.2,fft_band_selected_in_yin_candidates,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,"F1, C3, C2"
band_row,C3,48,130.8127826502993,3,311.1269837220809,220.0,440.0,low_to_high,256.8204040527344,C4,0.2886250132302576,True,1167.90756424815,260.7421875,C4,1.0,C3,130.8246,C3,0.685767101492808,C3,260.7421875,C4,1.0,130.3969,C3,0.8670278794681352,,2.0,1.9402318575726492,0.09688132485329784,6,"1:260.7, 2:522.2, 3:783.0, 4:1044.4, 5:1305.9, 6:1567.4",0.0,,False,,,,,,,C3,130.37109375,2.2,fft_band_selected_in_yin_candidates,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,"F1, C3, C2"
band_row,C3,48,130.8127826502993,4,622.2539674441618,440.0,880.0,high_to_low,554.99658203125,C♯5,0.0,True,2501.9704354137493,653.3203125,E5,1.0,C3,130.8246,C3,0.685767101492808,C3,524.4140625,C5,1.0,130.1033,C3,0.9682125346717435,,0.0,1.3241763486313218,0.003985647201132223,6,"1:524.4, 2:1174.8, 3:1697.8, 4:2220.0, 5:2742.9, 6:3265.1",0.0,,False,,,,,,,C3,130.37109375,2.2,fft_band_selected_in_yin_candidates,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,"F1, C3, C2"
band_row,C3,48,130.8127826502993,1,77.78174593052023,55.0,110.0,low_to_high,65.2742919921875,C2,0.9684158108098367,True,-1203.500057317936,56.396484375,A1,0.11977140200538142,C3,130.8246,C3,0.685767101492808,C3,68.84765625,C♯2,0.23263935913832073,21.9727,F0,0.6016221358300577,,0.0,3.0691886890599047,0.18198246897119533,6,"1:68.8, 2:130.4, 3:191.2, 4:260.7, 5:331.8, 6:391.8",1.7,"2:C3, 4:C4",True,C2,65.2742919921875,65.26311492919922,C2,0.9915792196008636,-1203.7965257788549,C3,130.37109375,2.2,fft_band_selected_in_yin_candidates,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,"F1, C3, C2"
band_row,C3,48,130.8127826502993,0,38.890872965260115,27.5,55.0,low_to_high,43.50873565673828,F1,0.9817088992862358,True,-1905.7518302215867,43.212890625,F1,0.11055326587968257,C3,130.8246,C3,0.685767101492808,C3,43.212890625,F1,0.07055260610506328,17.5781,C♯0,0.5268482067785512,,2.0,3.3256625090468055,0.1360183994928772,6,"1:43.2, 2:86.4, 3:130.4, 4:171.4, 5:230.0, 6:260.7",1.3,"3:C3, 6:C4",True,F1,43.50873565673828,43.50873565673828,F1,0.9817088992862358,-1905.7518302215867,C3,130.37109375,2.2,fft_band_selected_in_yin_candidates,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,"F1, C3, C2"
summary,C3,48,130.8127826502993,,,,,,,,,,,,,,C3,130.8246,C3,0.685767101492808,C3,,,,,,,,,,,,,,,,,,,,,,C3,130.37109375,2.2,fft_band_selected_in_yin_candidates,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,C3,130.67505645751953,4.796572308132858,candidate_consolidation,"F1, C3, C2"
band_row,C♯3,49,138.59131548843604,2,155.56349186104046,110.0,220.0,low_to_high,138.5531997680664,C♯3,0.9715783186055539,True,-0.47619368013532415,138.427734375,C♯3,1.0,C♯3,27.5391,A0,0.6637969311357106,A0,138.427734375,C♯3,1.0,22.9492,F♯0,0.6275924494555634,,3.0,3.8681618075206186,0.23723342900926436,6,"1:138.4, 2:276.1, 3:415.3, 4:553.7, 5:692.9, 6:831.3",0.0,,True,C♯3,138.5531997680664,138.37796020507812,C♯3,0.9924310352842676,-2.6672128396406647,C♯3,138.427734375,2.2,fft_band_selected_in_yin_candidates,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,"F♯1, C♯2, C♯3"
band_row,C♯3,49,138.59131548843604,3,311.1269837220809,220.0,440.0,low_to_high,439.9373474121094,A4,0.0,True,1999.7534681442476,415.283203125,G♯4,1.0,C♯3,27.5391,A0,0.6637969311357106,A0,415.283203125,G♯4,1.0,138.423,C♯3,0.9168451033425209,,0.0,1.2950050584709014,0.052289068765861854,6,"1:415.3, 2:831.3, 3:1245.8, 4:1799.6, 5:2076.4, 6:2630.1",0.0,,False,,,,,,,C♯3,138.427734375,2.2,fft_band_selected_in_yin_candidates,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,"F♯1, C♯2, C♯3"
band_row,C♯3,49,138.59131548843604,4,622.2539674441618,440.0,880.0,high_to_low,458.88201904296875,B♭4,0.0,True,2072.7437037865557,553.7109375,C♯5,1.0,C♯3,27.5391,A0,0.6637969311357106,A0,454.1015625,B♭4,0.3794402818373308,138.3111,C♯3,0.9165940941624338,,1.0,1.294663588182197,0.005755078643097031,6,"1:454.1, 2:969.0, 3:1385.0, 4:1799.6, 5:2353.3, 6:2630.1",0.0,,False,,,,,,,C♯3,138.427734375,2.2,fft_band_selected_in_yin_candidates,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,"F♯1, C♯2, C♯3"
band_row,C♯3,49,138.59131548843604,0,38.890872965260115,27.5,55.0,low_to_high,46.11585998535156,F♯1,0.9837393731270653,True,-1905.0023399608783,54.931640625,A1,0.16181672075812556,C♯3,27.5391,A0,0.6637969311357106,A0,43.9453125,F1,0.08031897251403487,20.5078,E0,0.5677669781817629,,0.0,2.9086090392604684,0.1444048367353033,6,"1:43.9, 2:95.2, 3:138.4, 4:176.5, 5:238.0, 6:276.1",0.9,3:C♯3,True,F♯1,46.11585998535156,46.11585998535156,F♯1,0.9837393731270653,-1905.0023399608783,C♯3,138.427734375,2.2,fft_band_selected_in_yin_candidates,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,"F♯1, C♯2, C♯3"
band_row,C♯3,49,138.59131548843604,1,77.78174593052023,55.0,110.0,low_to_high,69.19011688232422,C♯2,0.9716115549424372,True,-1202.638768776725,61.5234375,B1,0.13007125109539003,C♯3,27.5391,A0,0.6637969311357106,A0,71.044921875,C♯2,0.15719638011677722,22.9492,F♯0,0.6230784444168862,,1.0,3.2032132917239045,0.18982598294643777,6,"1:71.0, 2:138.4, 3:205.8, 4:276.1, 5:338.4, 6:415.3",1.0,2:C♯3,True,C♯2,69.19011688232422,69.1755599975586,C♯2,0.9923557421089546,-1203.0030408305447,C♯3,138.427734375,2.2,fft_band_selected_in_yin_candidates,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,"F♯1, C♯2, C♯3"
summary,C♯3,49,138.59131548843604,,,,,,,,,,,,,,C♯3,27.5391,A0,0.6637969311357106,A0,,,,,,,,,,,,,,,,,,,,,,C♯3,138.427734375,2.2,fft_band_selected_in_yin_candidates,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,C♯3,138.5531997680664,3.8681618075206186,candidate_consolidation,"F♯1, C♯2, C♯3"
band_row,D3,50,146.8323839587038,0,38.890872965260115,27.5,55.0,low_to_high,48.87351989746094,G1,0.9847071561941286,True,-1904.454327956149,46.142578125,F♯1,1.0,D3,146.4844,D3,0.6951254978673344,D3,46.142578125,F♯1,1.0,29.2969,B♭0,0.48803352366892444,,0.0,3.2869848172483715,0.1460019283423434,6,"1:46.1, 2:101.8, 3:146.5, 4:193.4, 5:246.1, 6:293.0",0.9,3:D3,True,G1,48.87351989746094,48.87351989746094,G1,0.9847071561941286,-1904.454327956149,D3,146.484375,2.2,fft_band_selected_in_yin_candidates,D3,146.92118072509766,4.594732872402556,candidate_consolidation,D3,146.92118072509766,4.594732872402556,candidate_consolidation,D3,146.92118072509766,4.594732872402556,candidate_consolidation,"G1, D2, D3"
band_row,D3,50,146.8323839587038,2,155.56349186104046,110.0,220.0,low_to_high,146.92118072509766,D3,0.9741129342416409,True,1.046645954923875,146.484375,D3,1.0,D3,146.4844,D3,0.6951254978673344,D3,146.484375,D3,1.0,29.2969,B♭0,0.6547932478040593,D3,4.0,4.594732872402556,0.23776260656887174,6,"1:146.5, 2:293.0, 3:439.5, 4:587.4, 5:733.9, 6:879.6",0.0,,True,D3,146.92118072509766,146.92118072509766,D3,0.9741129342416409,1.046645954923875,D3,146.484375,2.2,fft_band_selected_in_yin_candidates,D3,146.92118072509766,4.594732872402556,candidate_consolidation,D3,146.92118072509766,4.594732872402556,candidate_consolidation,D3,146.92118072509766,4.594732872402556,candidate_consolidation,"G1, D2, D3"
band_row,D3,50,146.8323839587038,3,311.1269837220809,220.0,440.0,low_to_high,276.0779571533203,C♯4,0.0,True,1093.08661589527,246.09375,B3,1.0,D3,146.4844,D3,0.6951254978673344,D3,292.236328125,D4,1.0,145.9588,D3,0.8606297873277937,,0.0,1.241355273497257,0.032733180895441076,6,"1:292.2, 2:584.5, 3:877.4, 4:1169.7, 5:1319.8, 6:1625.2",0.0,,False,,,,,,,D3,146.484375,2.2,fft_band_selected_in_yin_candidates,D3,146.92118072509766,4.594732872402556,candidate_consolidation,D3,146.92118072509766,4.594732872402556,candidate_consolidation,D3,146.92118072509766,4.594732872402556,candidate_consolidation,"G1, D2, D3"
